sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.054;58;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;Terra@8190;SENGOKU@8191;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.056;57;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;YXAgent@8192;SENGOKU@8193;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.018;23;;60rounds;Yes;No;2;0.72167;0.95238;0.02381;0.06766;1.67404;AgentSmith2016@8194;SENGOKU@8195;0.7216666666666667;0.9523769815965673;0.7216666666666667;0.9523769815965673;0.7216666666666667;0.9523769815965673;0.0;0.0;0.7216666666666667;0.9523769815965673;party1_utility.xml;party2_utility.xml
0.055;61;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;PhoenixParty@8196;SENGOKU@8197;1.0;0.2969260373579895;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.055;61;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;CUHKAgent2015@8198;SENGOKU@8199;1.0;0.2969260373579895;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
1.068;52;;60rounds;Yes;No;2;0.47817;0.96250;0.02068;0.48411;1.44067;ParsAgent@8200;SENGOKU@8201;0.9625;0.4781701614657966;0.9625;0.4781701614657966;0.9625;0.4781701614657966;0.0;0.0;0.9625;0.4781701614657966;party1_utility.xml;party2_utility.xml
0.053;58;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;AresParty@8202;SENGOKU@8203;0.975;0.49464690002105177;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.057;61;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;Mercury@8204;SENGOKU@8205;1.0;0.2969260373579895;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.050;51;;60rounds;Yes;No;2;0.72167;0.97619;0.00000;0.07924;1.69786;Atlas3@8206;SENGOKU@8207;0.7216666666666667;0.9761884907982836;0.7216666666666667;0.9761884907982836;0.7216666666666667;0.9761884907982836;0.0;0.0;0.7216666666666667;0.9761884907982836;party1_utility.xml;party2_utility.xml
0.037;43;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;AgentH@8208;SENGOKU@8209;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.037;44;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;SENGOKU@8210;AgentH@8211;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.022;34;;60rounds;Yes;No;2;0.55928;0.84333;0.13136;0.37386;1.40262;AgentW@8212;AgentH@8213;0.8433333333333334;0.559283949818975;0.8433333333333334;0.559283949818975;0.8433333333333334;0.559283949818975;0.0;0.0;0.8433333333333334;0.559283949818975;party1_utility.xml;party2_utility.xml
0.002;3;;60rounds;Yes;No;2;0.68833;0.77368;0.16235;0.18258;1.46201;AgentX@8214;AgentH@8215;0.6883333333333335;0.7736793294458715;0.6883333333333335;0.7736793294458715;0.6883333333333335;0.7736793294458715;0.0;0.0;0.6883333333333335;0.7736793294458715;party1_utility.xml;party2_utility.xml
0.031;50;;60rounds;Yes;No;2;0.73255;0.81833;0.06027;0.19883;1.55089;DrageKnight@8216;AgentH@8217;0.8183333333333335;0.732553347071756;0.8183333333333335;0.732553347071756;0.8183333333333335;0.732553347071756;0.0;0.0;0.8183333333333335;0.732553347071756;party1_utility.xml;party2_utility.xml
0.033;53;;60rounds;Yes;No;2;0.64973;0.92917;0.02068;0.31390;1.57890;kawaii@8218;AgentH@8219;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.0;0.0;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0.496;49;;60rounds;Yes;No;2;0.83583;0.84001;0.02068;0.10210;1.67585;AgentBuyogMain@8220;AgentH@8221;0.8358333333333332;0.8400142500258816;0.8358333333333332;0.8400142500258816;0.8358333333333332;0.8400142500258816;0.0;0.0;0.8358333333333332;0.8400142500258816;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@1869f114 failed: Failed to execute protocol: Execution failed of XianFaAgent@8222:java.lang.NullPointerException: null:[agents.anac.y2015.xianfa.XianFaAgent, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;XianFaAgent;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.038;59;;60rounds;Yes;No;2;0.63816;0.78500;0.10739;0.29041;1.42316;Groupn@8224;AgentH@8225;0.785;0.6381559114399149;0.785;0.6381559114399149;0.785;0.6381559114399149;0.0;0.0;0.785;0.6381559114399149;party1_utility.xml;party2_utility.xml
0.121;34;;60rounds;Yes;No;2;0.54056;0.90333;0.08511;0.40565;1.44389;AgentHP@8226;AgentH@8227;0.9033333333333333;0.540561181084517;0.9033333333333333;0.540561181084517;0.9033333333333333;0.540561181084517;0.0;0.0;0.9033333333333333;0.540561181084517;party1_utility.xml;party2_utility.xml
0.037;50;;60rounds;Yes;No;2;0.56608;0.84833;0.12343;0.36798;1.41441;Group2@8228;AgentH@8229;0.8483333333333335;0.5660814276262008;0.8483333333333335;0.5660814276262008;0.8483333333333335;0.5660814276262008;0.0;0.0;0.8483333333333335;0.5660814276262008;party1_utility.xml;party2_utility.xml
0.133;61;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;PokerFace@8230;AgentH@8231;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.045;20;;60rounds;Yes;No;2;0.36900;0.93667;0.07533;0.57975;1.30567;TUDMixedStrategyAgent@8232;AgentH@8233;0.9366666666666666;0.3690005211717035;0.9366666666666666;0.3690005211717035;0.9366666666666666;0.3690005211717035;0.0;0.0;0.9366666666666666;0.3690005211717035;party1_utility.xml;party2_utility.xml
0.459;59;;60rounds;Yes;No;2;0.58250;0.94749;0.09224;0.20338;1.52999;MeanBot@8234;AgentH@8235;0.5825;0.9474860195378878;0.5825;0.9474860195378878;0.5825;0.9474860195378878;0.0;0.0;0.5825;0.9474860195378878;party1_utility.xml;party2_utility.xml
0.602;46;;60rounds;Yes;No;2;0.68493;0.88167;0.00000;0.26211;1.56660;PNegotiator@8236;AgentH@8237;0.8816666666666667;0.6849303286683233;0.8816666666666667;0.6849303286683233;0.8816666666666667;0.6849303286683233;0.0;0.0;0.8816666666666667;0.6849303286683233;party1_utility.xml;party2_utility.xml
0.227;54;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;RandomDance@8238;AgentH@8239;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
;48;Session genius.core.session.Session@6df7988f failed: Failed to execute protocol: Execution failed of AgentH@8241:java.lang.ClassCastException: genius.core.actions.Accept cannot be cast to genius.core.actions.Offer: genius.core.actions.Accept cannot be cast to genius.core.actions.Offer:[agents.anac.y2015.JonnyBlack.JonnyBlack, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;JonnyBlack;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.003;3;;60rounds;Yes;No;2;0.26546;0.70250;0.28900;0.66822;0.96796;UtilityBasedAcceptor@8242;AgentH@8243;0.7025;0.26546132025285574;0.7025;0.26546132025285574;0.0;0.26546132025285574;0.0;0.0;0.7025;0.26546132025285574;party1_utility.xml;party2_utility.xml
15.249;53;;60rounds;Yes;No;2;0.68493;0.88167;0.00000;0.26211;1.56660;AgentFSEGA@8244;AgentH@8245;0.8816666666666667;0.6849303286683233;0.8816666666666667;0.6849303286683233;0.0;0.6849303286683233;0.0;0.0;0.8816666666666667;0.6849303286683233;party1_utility.xml;party2_utility.xml
0.062;44;;60rounds;Yes;No;2;0.64973;0.92917;0.02068;0.31390;1.57890;Agent_K@8246;AgentH@8247;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.0;0.6497308213786102;0.0;0.0;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0.365;44;;60rounds;Yes;No;2;0.64394;0.80250;0.08915;0.28516;1.44644;IAMhaggler@8248;AgentH@8249;0.8024999999999999;0.6439449244112376;0.8024999999999999;0.6439449244112376;0.0;0.6439449244112376;0.0;0.0;0.8024999999999999;0.6439449244112376;party1_utility.xml;party2_utility.xml
0.010;13;;60rounds;Yes;No;2;0.51770;0.84500;0.13203;0.41522;1.36270;IAMcrazyHaggler@8250;AgentH@8251;0.8450000000000001;0.5177040524311047;0.8450000000000001;0.5177040524311047;0.0;0.5177040524311047;0.0;0.0;0.8450000000000001;0.5177040524311047;party1_utility.xml;party2_utility.xml
0.574;11;;60rounds;Yes;No;2;0.24791;0.93333;0.08275;0.69663;1.18124;AgentSmith@8252;AgentH@8253;0.9333333333333335;0.24790870595432846;0.9333333333333335;0.24790870595432846;0.0;0.24790870595432846;0.0;0.0;0.9333333333333335;0.24790870595432846;party1_utility.xml;party2_utility.xml
0.027;43;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;Nozomi@8254;AgentH@8255;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.324;45;;60rounds;Yes;No;2;0.67354;0.86583;0.01950;0.26753;1.53938;Yushu@8256;AgentH@8257;0.8658333333333332;0.6735423305803265;0.8658333333333332;0.6735423305803265;0.0;0.6735423305803265;0.0;0.0;0.8658333333333332;0.6735423305803265;party1_utility.xml;party2_utility.xml
0.015;23;;60rounds;Yes;No;2;0.47817;0.96250;0.02068;0.48411;1.44067;TheNegotiator@8258;AgentH@8259;0.9625;0.4781701614657966;0.9625;0.4781701614657966;0.0;0.4781701614657966;0.0;0.0;0.9625;0.4781701614657966;party1_utility.xml;party2_utility.xml
0.050;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;ValueModelAgent@8260;AgentH@8261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.016;26;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;Gahboninho@8262;AgentH@8263;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.49464690002105177;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
2.066;45;;60rounds;Yes;No;2;0.64973;0.92917;0.02068;0.31390;1.57890;BRAMAgent@8264;AgentH@8265;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.0;0.6497308213786102;0.0;0.0;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0.036;58;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;KLH@8266;AgentH@8267;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
1.194;61;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;NiceTitForTat@8268;AgentH@8269;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.207;17;;60rounds;Yes;No;2;0.57543;0.81833;0.12650;0.35471;1.39376;IAMhaggler2011@8270;AgentH@8271;0.8183333333333334;0.5754262522070329;0.8183333333333334;0.5754262522070329;0.0;0.5754262522070329;0.0;0.0;0.8183333333333334;0.5754262522070329;party1_utility.xml;party2_utility.xml
0.104;52;;60rounds;Yes;No;2;0.57713;0.81333;0.12763;0.35257;1.39046;Agent_K2@8272;AgentH@8273;0.8133333333333335;0.5771307861000362;0.8133333333333335;0.5771307861000362;0.0;0.5771307861000362;0.0;0.0;0.8133333333333335;0.5771307861000362;party1_utility.xml;party2_utility.xml
0.045;59;;60rounds;Yes;No;2;0.47817;0.96250;0.02068;0.48411;1.44067;AgentLG@8274;AgentH@8275;0.9625;0.4781701614657966;0.9625;0.4781701614657966;0.0;0.4781701614657966;0.0;0.0;0.9625;0.4781701614657966;party1_utility.xml;party2_utility.xml
0.036;53;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;AgentMR@8276;AgentH@8277;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.359;60;;60rounds;Yes;No;2;0.48721;0.90667;0.06874;0.45782;1.39388;TheNegotiatorReloaded@8278;AgentH@8279;0.9066666666666666;0.48720946600526105;0.9066666666666666;0.48720946600526105;0.0;0.48720946600526105;0.0;0.0;0.9066666666666666;0.48720946600526105;party1_utility.xml;party2_utility.xml
0.040;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;BRAMAgent2@8280;AgentH@8281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.035;57;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;CUHKAgent@8282;AgentH@8283;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.49464690002105177;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.274;21;;60rounds;Yes;No;2;0.38685;0.90667;0.10922;0.55521;1.29351;IAMhaggler2012@8284;AgentH@8285;0.9066666666666667;0.38684735745276466;0.9066666666666667;0.38684735745276466;0.0;0.38684735745276466;0.0;0.0;0.9066666666666667;0.38684735745276466;party1_utility.xml;party2_utility.xml
0.043;58;;60rounds;Yes;No;2;0.59924;0.81833;0.10656;0.33101;1.41757;MetaAgent@8286;AgentH@8287;0.8183333333333334;0.5992377614087492;0.8183333333333334;0.5992377614087492;0.0;0.5992377614087492;0.0;0.0;0.8183333333333334;0.5992377614087492;party1_utility.xml;party2_utility.xml
0.059;60;;60rounds;Yes;No;2;0.46849;0.96667;0.02746;0.49465;1.43515;OMACagent@8288;AgentH@8289;0.9666666666666668;0.46848669727080305;0.9666666666666668;0.46848669727080305;0.0;0.46848669727080305;0.0;0.0;0.9666666666666668;0.46848669727080305;party1_utility.xml;party2_utility.xml
0.047;59;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;InoxAgent@8290;AgentH@8291;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.090;48;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;TheFawkes@8292;AgentH@8293;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.784;10;;60rounds;Yes;No;2;0.50877;0.89083;0.08534;0.43293;1.39961;AgentKF@8294;AgentH@8295;0.8908333333333334;0.5087749450277745;0.8908333333333334;0.5087749450277745;0.0;0.5087749450277745;0.0;0.0;0.8908333333333334;0.5087749450277745;party1_utility.xml;party2_utility.xml
0.010;11;;60rounds;Yes;No;2;0.41215;0.72917;0.25931;0.51942;1.14132;AgentI@8296;AgentH@8297;0.7291666666666669;0.41215054004202045;0.7291666666666669;0.41215054004202045;0.0;0.41215054004202045;0.0;0.0;0.7291666666666669;0.41215054004202045;party1_utility.xml;party2_utility.xml
0.035;44;;60rounds;Yes;No;2;0.64973;0.92917;0.02068;0.31390;1.57890;MetaAgent2013@8298;AgentH@8299;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.0;0.6497308213786102;0.0;0.0;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0.598;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;SlavaAgent@8300;AgentH@8301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.105;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;TMFAgent@8302;AgentH@8303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.004;3;;60rounds;Yes;No;2;0.39908;0.72833;0.26453;0.53251;1.12742;AgentM@8304;AgentH@8305;0.7283333333333334;0.3990824259572302;0.7283333333333334;0.3990824259572302;0.0;0.3990824259572302;0.0;0.0;0.7283333333333334;0.3990824259572302;party1_utility.xml;party2_utility.xml
0.209;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;AgentQuest@8306;AgentH@8307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.710;45;;60rounds;Yes;No;2;0.64973;0.92917;0.02068;0.31390;1.57890;AgentTD@8308;AgentH@8309;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.0;0.6497308213786102;0.0;0.0;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0.023;36;;60rounds;Yes;No;2;0.57917;0.84071;0.17788;0.22380;1.41988;AgentTRP@8310;AgentH@8311;0.5791666666666666;0.8407112242989139;0.5791666666666666;0.8407112242989139;0.0;0.8407112242989139;0.0;0.0;0.5791666666666666;0.8407112242989139;party1_utility.xml;party2_utility.xml
0.026;33;;60rounds;Yes;No;2;0.38917;0.52095;0.51908;0.56818;0.91012;WhaleAgent@8312;AgentH@8313;0.38916666666666666;0.5209526310136089;0.38916666666666666;0.5209526310136089;0.0;0.5209526310136089;0.0;0.0;0.38916666666666666;0.5209526310136089;party1_utility.xml;party2_utility.xml
0.438;53;;60rounds;Yes;No;2;0.55024;0.89917;0.09403;0.39517;1.44941;AgentYK@8314;AgentH@8315;0.8991666666666666;0.5502446452795107;0.8991666666666666;0.5502446452795107;0.0;0.5502446452795107;0.0;0.0;0.8991666666666666;0.5502446452795107;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@ff6077 failed: Failed to execute protocol: Execution failed of ArisawaYaki@8316:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.ArisawaYaki.ArisawaYaki, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;ArisawaYaki;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;2;Session genius.core.session.Session@44afefd5 failed: Failed to execute protocol: Execution failed of Aster@8318:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.Aster.Aster, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;Aster;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;2;Session genius.core.session.Session@72209d93 failed: Failed to execute protocol: Execution failed of Atlas@8320:java.lang.NullPointerException: null:[agents.anac.y2014.Atlas.Atlas, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;Atlas;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.008;4;;60rounds;Yes;No;2;0.40186;0.86750;0.14201;0.53313;1.26936;BraveCat@8322;AgentH@8323;0.8675;0.40185765606434604;0.8675;0.40185765606434604;0.0;0.40185765606434604;0.0;0.0;0.8675;0.40185765606434604;party1_utility.xml;party2_utility.xml
0.032;53;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;DoNA@8324;AgentH@8325;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@5f84abe8 failed: Failed to execute protocol: Execution failed of AnacSampleAgent@8326:java.lang.NullPointerException: null:[agents.anac.y2014.E2Agent.AnacSampleAgent, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;AnacSampleAgent;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.568;53;;60rounds;Yes;No;2;0.56672;0.91167;0.09595;0.38337;1.47839;Flinch@8328;AgentH@8329;0.9116666666666667;0.5667213838347658;0.9116666666666667;0.5667213838347658;0.0;0.5667213838347658;0.0;0.0;0.9116666666666667;0.5667213838347658;party1_utility.xml;party2_utility.xml
0.011;15;;60rounds;Yes;No;2;0.49230;0.90333;0.07171;0.45203;1.39563;Gangster@8330;AgentH@8331;0.9033333333333333;0.4922982064725194;0.9033333333333333;0.4922982064725194;0.0;0.4922982064725194;0.0;0.0;0.9033333333333333;0.4922982064725194;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@10ec523c failed: Failed to execute protocol: Execution failed of KGAgent@8332:java.lang.ClassCastException: genius.core.issue.IssueDiscrete cannot be cast to genius.core.issue.IssueInteger: genius.core.issue.IssueDiscrete cannot be cast to genius.core.issue.IssueInteger:[agents.anac.y2014.KGAgent.KGAgent, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;KGAgent;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.042;57;;60rounds;Yes;No;2;0.55024;0.89917;0.09403;0.39517;1.44941;Simpatico@8334;AgentH@8335;0.8991666666666666;0.5502446452795107;0.8991666666666666;0.5502446452795107;0.0;0.5502446452795107;0.0;0.0;0.8991666666666666;0.5502446452795107;party1_utility.xml;party2_utility.xml
0.132;58;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;Sobut@8336;AgentH@8337;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.49464690002105177;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@aced190 failed: Failed to execute protocol: Execution failed of Group2Agent@8338:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.TUDelftGroup2.Group2Agent, agents.anac.y2015.agenth.AgentH];60rounds;No;;0;;;;;;Group2Agent;AgentH;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
